timestamp,sample_num,lc1,lc2,lc3,lc4
1757512330.664109,10313,-213760,-2491137,-100096,16127
1757512330.664994,10314,-211968,-1568769,-89856,26623
1757512330.665893,10315,-208384,-3466497,-103168,22527
1757512330.666844,10316,-211968,-2173697,-94208,20479
1757512330.667712,10317,-211712,-1868801,-105472,26623
1757512330.668791,10318,-213248,-1460993,-96512,25855
1757512330.669748,10319,-216064,-2223617,-102656,29695
1757512330.670649,10320,-211712,-1573377,-97280,25855
1757512330.671593,10321,-219392,-3410433,-97792,25343
1757512330.672426,10322,-213760,-2901249,-94464,17919
1757512330.673358,10323,-219136,-1895937,-93184,20735
1757512330.674358,10324,-203008,-3244289,-96256,22783
1757512330.675245,10325,-207872,-1442817,-102912,27647
1757512330.676064,10326,-207616,-2821889,-100864,31487
1757512330.676941,10327,-216832,-1402113,-99584,31743
1757512330.677937,10328,-204544,-2715393,-101120,27903
1757512330.678874,10329,-214016,-2132481,-98048,16895
1757512330.679811,10330,-212480,-2030337,-111104,20735
1757512330.680611,10331,-211712,-1453057,-96512,21759
1757512330.681649,10332,-211712,-2488577,-99584,31999
1757512330.682542,10333,-209408,-1522945,-98816,21503
1757512330.683451,10334,-211200,-2858497,-100352,21759
1757512330.684292,10335,-211456,-3982337,-105984,27903
1757512330.685191,10336,-209920,-1400833,-102656,24063
1757512330.686287,10337,-201984,-3376641,-103424,27391
1757512330.687047,10338,-209152,-1429249,-98816,26111
1757512330.688053,10339,-201984,-2430977,-106496,33535
1757512330.688864,10340,-203776,-1402369,-102144,29439
1757512330.689932,10341,-205056,-3138305,-109056,21247
1757512330.690920,10342,-218368,-1381889,-94464,30719
1757512330.691829,10343,-212224,-2034689,-99840,35327
1757512330.692744,10344,-216576,-1347585,-94976,34047
1757512330.693530,10345,-205312,-2226433,-92672,39423
1757512330.694481,10346,-206336,-1494017,-96256,23295
1757512330.695477,10347,-208640,-3049729,-99072,25087
1757512330.696332,10348,-203776,-1934849,-94464,28415
1757512330.697150,10349,-206336,-2772737,-107008,21503
1757512330.698260,10350,-211712,-3055361,-103168,26111
1757512330.699245,10351,-210432,-2900993,-100352,29951
1757512330.700148,10352,-203776,-2571521,-103680,28415
1757512330.700922,10353,-208640,-2663937,-104960,38143
1757512330.701878,10354,-209920,-3006465,-103168,28671
1757512330.702737,10355,-213760,-2507777,-88832,31231
1757512330.703795,10356,-217600,-2223105,-105984,21503
1757512330.704620,10357,-212992,-2467585,-103168,24319
1757512330.705607,10358,-216576,-2147073,-97280,38399
1757512330.706409,10359,-201472,-1428225,-107264,25855
1757512330.707368,10360,-210176,-3424001,-104704,23295
1757512330.708270,10361,-218368,-6671617,-112640,24319
1757512330.709163,10362,-205568,-2211841,-101632,24319
1757512330.710038,10363,-213248,-3451137,-98304,25087
1757512330.711015,10364,-202752,-2444289,-103168,19967
1757512330.711939,10365,-199936,-2716161,-107520,22015
1757512330.712862,10366,-198400,-2315265,-100864,34047
1757512330.713777,10367,-213504,-3477761,-103680,25087
1757512330.714724,10368,-214784,-2003713,-95744,34047
1757512330.715880,10369,-195584,-2492161,-93952,20479
1757512330.716752,10370,-205056,-2086401,-94720,25087
1757512330.717647,10371,-210944,-2507009,-100352,28671
1757512330.718358,10372,-209408,-1364737,-101120,30463
1757512330.719346,10373,-214272,-3267329,-98304,29439
1757512330.720252,10374,-203008,-3604993,-108288,24575
1757512330.721105,10375,-207872,-3114241,-103680,33023
1757512330.722017,10376,-215296,-1805057,-101888,28671
1757512330.722921,10377,-218624,-2440705,-103424,31487
1757512330.723910,10378,-218368,-1486337,-102656,26111
1757512330.724829,10379,-212224,-3159297,-109824,24575
1757512330.725822,10380,-215552,-1603329,-103168,24831
1757512330.726532,10381,-214016,-1882881,-105472,21503
1757512330.727565,10382,-220160,-1444865,-108544,28159
1757512330.728478,10383,-210176,-1930497,-104448,28927
1757512330.729419,10384,-208896,-1430785,-107520,26623
1757512330.730308,10385,-203520,-3255297,-97024,31743
1757512330.731156,10386,-212992,-3065857,-93440,35071
1757512330.732069,10387,-212736,-1899009,-103168,25855
1757512330.733050,10388,-209152,-3261953,-102144,26623
1757512330.733983,10389,-217600,-1481473,-101888,22527
1757512330.734852,10390,-209664,-2802689,-100352,18175
1757512330.735854,10391,-209152,-1374977,-106496,26623
1757512330.736707,10392,-198656,-2924801,-98304,33791
1757512330.737670,10393,-217856,-1445377,-110592,32767
1757512330.738595,10394,-214784,-2154753,-101120,27135
1757512330.739394,10395,-224000,-1394433,-92928,29183
1757512330.740440,10396,-210688,-2588929,-101376,25087
1757512330.741347,10397,-210432,-1537793,-100096,35327
1757512330.742284,10398,-202752,-3350273,-101632,29951
1757512330.743083,10399,-209920,-3915265,-95232,20479
1757512330.743996,10400,-212992,-1575681,-97024,25599
1757512330.744898,10401,-212224,-3614721,-102144,29439
1757512330.745834,10402,-204544,-1466625,-104448,27391
1757512330.746800,10403,-207616,-2521345,-102912,33791
1757512330.747654,10404,-207360,-1357313,-101120,30463
1757512330.748709,10405,-212736,-3109377,-99328,29695
1757512330.749638,10406,-211200,-1607681,-96000,27391
1757512330.750631,10407,-212736,-2149889,-106496,25599
1757512330.751555,10408,-203008,-1490433,-101888,29951
1757512330.752311,10409,-208384,-2392833,-103168,25855
1757512330.753392,10410,-209408,-1484289,-103680,24063
1757512330.754286,10411,-212480,-3138817,-100352,30975
1757512330.755172,10412,-206080,-2487553,-104192,39935
1757512330.756002,10413,-207104,-2846465,-102912,25343
1757512330.756884,10414,-204032,-3388161,-97536,27391
1757512330.757876,10415,-212224,-2896897,-102400,29439
1757512330.758797,10416,-202240,-2752769,-105472,23551
1757512330.759790,10417,-212480,-2708737,-99328,33535
1757512330.760525,10418,-203264,-3266049,-98560,30207
1757512330.761442,10419,-204544,-2479105,-100352,27903
1757512330.762454,10420,-207872,-2179585,-103168,34047
1757512330.763388,10421,-212480,-2682625,-101632,24319
1757512330.764263,10422,-209664,-2277377,-102656,31743
1757512330.765205,10423,-213504,-1549313,-104704,35583
1757512330.766100,10424,-206592,-3485697,-105728,30719
1757512330.766999,10425,-204288,-5765121,-123904,32255
1757512330.767956,10426,-207360,-2662401,-100608,33791
1757512330.768871,10427,-209664,-3665921,-116992,30975
1757512330.769712,10428,-195072,-2777089,-111104,24831
1757512330.770717,10429,-212224,-2769921,-107520,36095
1757512330.771678,10430,-206848,-2516737,-104192,31999
1757512330.772569,10431,-209920,-3869441,-97280,26367
1757512330.773400,10432,-206592,-2048257,-100352,29695
1757512330.774529,10433,-207104,-2564097,-103168,38911
1757512330.775377,10434,-213248,-2288385,-102400,28927
1757512330.776240,10435,-207872,-2827521,-102912,24831
1757512330.777199,10436,-208128,-1436161,-96768,34047
1757512330.778075,10437,-208640,-3515905,-111104,25599
1757512330.778972,10438,-208128,-6777601,-108032,23039
1757512330.779909,10439,-211712,-2905089,-95744,30463
1757512330.780865,10440,-216064,-2833921,-107264,37119
1757512330.781712,10441,-207104,-2606593,-105472,19199
1757512330.782772,10442,-208640,-2135809,-108544,27135
1757512330.783677,10443,-201216,-3143937,-105984,31231
1757512330.784675,10444,-210688,-2324993,-99072,25343
1757512330.785508,10445,-212736,-1740289,-99328,23551
1757512330.786463,10446,-206336,-1570817,-104448,22783
1757512330.787362,10447,-211968,-2119169,-108544,29695
1757512330.788287,10448,-212736,-1647105,-113920,17151
1757512330.789119,10449,-214528,-2550785,-109568,27903
1757512330.789988,10450,-209152,-3325697,-96256,26623
1757512330.791037,10451,-211456,-2283777,-107008,31999
1757512330.791911,10452,-215552,-3372545,-104448,18687
1757512330.792855,10453,-207616,-1487361,-103936,32767
1757512330.793789,10454,-215296,-2719489,-97792,18943
1757512330.794693,10455,-208128,-1387777,-109568,21759
1757512330.795645,10456,-213504,-3098625,-108800,26623
1757512330.796737,10457,-212480,-1488385,-103680,26623
1757512330.797413,10458,-207104,-2020353,-102656,26623
1757512330.798218,10459,-212992,-2096641,-106496,23295
1757512330.799419,10460,-213760,-2625537,-105728,29695
1757512330.800200,10461,-210688,-1983489,-102400,25599
1757512330.801037,10462,-211968,-3556353,-98304,37631
1757512330.801982,10463,-216064,-3723777,-119808,24063
1757512330.802919,10464,-215552,-1606913,-103936,19967
1757512330.803787,10465,-202496,-3678465,-108800,28159
1757512330.804762,10466,-212736,-1517057,-99072,30975
1757512330.805660,10467,-207104,-2826497,-108032,24831
1757512330.806598,10468,-208640,-1511937,-104704,27647
1757512330.807516,10469,-212992,-3083265,-103680,31231
1757512330.808427,10470,-208896,-2044673,-99072,19711
1757512330.809328,10471,-209408,-2092033,-104704,26623
1757512330.810141,10472,-214272,-1770241,-102656,33279
1757512330.811203,10473,-212224,-2482433,-100608,27135
1757512330.812105,10474,-203520,-1572097,-101120,37375
1757512330.812979,10475,-204032,-3230977,-101888,41471
1757512330.813894,10476,-210688,-3959041,-85248,42495
1757512330.814810,10477,-215040,-1977857,-101376,21503
1757512330.815791,10478,-201472,-3774721,-107776,33279
1757512330.816778,10479,-210944,-2245633,-97536,36351
1757512330.817691,10480,-215040,-2737665,-101376,33279
1757512330.818443,10481,-213760,-2471169,-104448,33023
1757512330.819664,10482,-211456,-3500545,-107520,32255
1757512330.820447,10483,-209664,-1993217,-107008,27903
1757512330.821497,10484,-205312,-2226945,-102912,34047
1757512330.822269,10485,-211456,-2353409,-103424,33023
1757512330.823096,10486,-209408,-2469121,-103168,24575
1757512330.824075,10487,-212736,-1841921,-103680,29439
1757512330.824946,10488,-216320,-3392513,-105728,30207
1757512330.825799,10489,-211200,-3337985,-119808,27903
1757512330.826791,10490,-211968,-3183361,-103680,30975
1757512330.827645,10491,-214016,-3650049,-113920,34047
1757512330.828591,10492,-211456,-3543809,-92672,32767
1757512330.829511,10493,-208128,-2768385,-101632,28927
1757512330.830394,10494,-210688,-2759425,-97024,34047
1757512330.831499,10495,-210176,-3796993,-125440,29183
1757512330.832307,10496,-203264,-2536961,-103936,24319
1757512330.833252,10497,-214528,-2516737,-105216,30207
1757512330.834145,10498,-201472,-2638081,-101376,30463
1757512330.835075,10499,-214784,-2803457,-106240,28927
1757512330.835996,10500,-210432,-1768705,-92928,28671
1757512330.836947,10501,-217344,-3766785,-99328,24575
1757512330.837855,10502,-215296,-8027905,-114176,29695
1757512330.838800,10503,-215040,-2691841,-104192,27903
1757512330.839643,10504,-219136,-3887105,-110848,31999
1757512330.840530,10505,-204032,-2907137,-102656,26623
1757512330.841696,10506,-216064,-2900481,-100608,31231
1757512330.842430,10507,-205312,-3060737,-108800,37631
1757512330.843289,10508,-212480,-3786241,-99584,22527
1757512330.844364,10509,-214016,-2594305,-108288,33535
1757512330.845338,10510,-210944,-2610177,-113920,28159
1757512330.846175,10511,-201728,-2398209,-105472,29439
1757512330.847081,10512,-210944,-2871809,-103168,30463
1757512330.848037,10513,-219904,-1839361,-104960,42495
1757512330.848822,10514,-216064,-3817473,-96000,41215
1757512330.849873,10515,-209152,-2375937,-104448,30207
1757512330.850783,10516,-219904,-3680513,-99584,38911
1757512330.851819,10517,-206336,-1929985,-100608,29439
1757512330.852659,10518,-216064,-3230465,-110848,34047
1757512330.853462,10519,-212480,-2016769,-110080,22527
1757512330.854385,10520,-212736,-4061185,-109568,37375
1757512330.855431,10521,-213760,-2220545,-100864,32255
1757512330.856318,10522,-209920,-2541313,-99840,25343
1757512330.857144,10523,-216832,-2449409,-98560,32255
1757512330.858059,10524,-215040,-2671105,-101376,33279
1757512330.858973,10525,-220672,-2426881,-97792,31487
1757512330.860008,10526,-219904,-4100609,-99584,28671
1757512330.860907,10527,-210176,-3560961,-109312,22527
1757512330.861737,10528,-216576,-2172417,-93952,30463
1757512330.862847,10529,-208128,-3850753,-115456,34047
1757512330.863555,10530,-209152,-1809409,-94720,33279
1757512330.864501,10531,-208896,-3356161,-100608,27391
1757512330.865489,10532,-212480,-2063361,-101120,29951
1757512330.866406,10533,-215296,-3260417,-105472,27391
1757512330.867332,10534,-217088,-2074881,-97792,31487
1757512330.868123,10535,-214272,-2359553,-103936,27647
1757512330.869073,10536,-214016,-2046209,-99584,32767
1757512330.869998,10537,-213760,-3274497,-108032,36351
1757512330.870993,10538,-202240,-2041601,-108288,39679
1757512330.871881,10539,-207360,-3511297,-100864,32255
1757512330.872751,10540,-206848,-4587777,-71424,35327
1757512330.873857,10541,-219904,-2314241,-100096,30975
1757512330.874648,10542,-207872,-3876097,-93184,37119
1757512330.875593,10543,-214016,-2126593,-107776,26623
1757512330.876704,10544,-212992,-2985473,-98304,41983
1757512330.877398,10545,-213504,-2072577,-107008,26879
1757512330.878365,10546,-203776,-3686401,-98304,35839
1757512330.879400,10547,-208128,-2017793,-103424,30463
1757512330.880147,10548,-203008,-2663681,-100096,37375
1757512330.881026,10549,-207104,-2181377,-111104,35071
1757512330.882058,10550,-215296,-2870017,-99840,37375
1757512330.883053,10551,-218624,-2083585,-108032,28159
1757512330.883904,10552,-208640,-3483393,-98816,31231
1757512330.884837,10553,-212224,-3053313,-104448,37887
1757512330.885542,10554,-221440,-3442689,-104192,27391
1757512330.886463,10555,-207872,-3527681,-110080,31231
1757512330.887376,10556,-203776,-3560449,-103936,25343
1757512330.888338,10557,-211200,-3080705,-104448,27903
1757512330.889287,10558,-207872,-3238657,-98560,35071
1757512330.890175,10559,-216064,-3586305,-110080,35327
1757512330.891081,10560,-203264,-2894081,-105472,27391
1757512330.892054,10561,-202496,-2875393,-108800,27391
1757512330.893016,10562,-206080,-3066881,-98560,38911
1757512330.893889,10563,-207360,-2821377,-99328,33791
1757512330.894918,10564,-211712,-2359297,-91648,37119
1757512330.895740,10565,-202496,-3721217,-99328,36095
1757512330.896659,10566,-214272,-7678465,-102400,22783
1757512330.897563,10567,-215296,-2823425,-100096,30207
1757512330.898623,10568,-208896,-4128001,-93952,29695
1757512330.899418,10569,-210432,-2847745,-103936,31487
1757512330.900550,10570,-212992,-3195905,-101376,33023
1757512330.901258,10571,-216064,-2979329,-98048,25599
1757512330.902299,10572,-212224,-4098817,-103936,37119
1757512330.903099,10573,-204288,-2511361,-105984,35071
1757512330.904041,10574,-206848,-3024129,-94720,25599
1757512330.905046,10575,-220672,-2790401,-104704,36095
1757512330.905913,10576,-217344,-3298561,-106496,26623
1757512330.906817,10577,-212224,-2081025,-100096,30463
1757512330.907789,10578,-218368,-3533825,-111616,34559
1757512330.908733,10579,-201216,-2697473,-107520,31231
1757512330.909846,10580,-206336,-3501825,-96000,29695
1757512330.910555,10581,-208896,-2236673,-105984,26367
1757512330.911618,10582,-210944,-3065345,-97536,28927
1757512330.912766,10583,-200960,-1949185,-98560,24575
1757512330.913284,10584,-217600,-3691521,-101888,39935
1757512330.914158,10585,-206592,-2155777,-104960,29439
1757512330.915107,10586,-211712,-2507777,-100864,29183
1757512330.916001,10587,-214272,-2093569,-100864,26623
1757512330.916919,10588,-209920,-2877185,-101888,31743
1757512330.917827,10589,-205824,-2037761,-110080,30207
1757512330.918719,10590,-219136,-3842305,-110592,35839
1757512330.919631,10591,-215552,-3536897,-101120,18687
1757512330.920563,10592,-219904,-2235649,-107008,34303
1757512330.921609,10593,-203008,-3706113,-102400,29183
1757512330.922396,10594,-224512,-2020865,-96768,26879
1757512330.923404,10595,-211200,-3281921,-103680,22271
1757512330.924310,10596,-216064,-1984001,-96512,36351
1757512330.925220,10597,-205568,-3238145,-102656,31487
1757512330.926038,10598,-211968,-2074625,-102912,27135
1757512330.926893,10599,-207104,-2618881,-93184,34559
1757512330.927855,10600,-206592,-1936897,-104448,27647
1757512330.928864,10601,-212736,-2999809,-97536,26879
1757512330.929846,10602,-204800,-1977601,-101632,32255
1757512330.930629,10603,-208384,-3480577,-103424,30719
1757512330.931644,10604,-213504,-4419585,-97280,29439
1757512330.932506,10605,-203008,-2080513,-107264,23551
1757512330.933617,10606,-206592,-3991553,-104448,31999
1757512330.934716,10607,-215296,-1976577,-108288,29951
1757512330.935244,10608,-217088,-2957569,-110592,34303
1757512330.936241,10609,-211712,-1883905,-96512,25343
1757512330.937176,10610,-204800,-3489793,-94976,30207
1757512330.938002,10611,-206336,-2211329,-101120,26879
1757512330.938926,10612,-210176,-2589953,-104448,33023
1757512330.939919,10613,-211200,-2036993,-96000,26367
1757512330.940903,10614,-212480,-2663937,-111104,29695
1757512330.941679,10615,-208384,-1996801,-104704,22527
1757512330.942613,10616,-215040,-3566337,-100352,25599
1757512330.943426,10617,-200960,-2401281,-99072,36351
1757512330.944444,10618,-209408,-3345153,-104960,21759
1757512330.945544,10619,-214272,-3629825,-101632,39935
1757512330.946452,10620,-206592,-3454977,-103680,25343
1757512330.947214,10621,-221952,-3163393,-103168,30207
1757512330.948210,10622,-214528,-3209217,-107008,28159
1757512330.949055,10623,-213248,-3487489,-100096,30975
1757512330.949981,10624,-213504,-2982145,-92672,30719
1757512330.950902,10625,-206848,-2549505,-100864,30207
1757512330.951793,10626,-209920,-3158529,-105472,34815
1757512330.952734,10627,-206592,-2635009,-96512,39167
1757512330.953754,10628,-211456,-1934081,-110080,37887
1757512330.954658,10629,-208128,-3903745,-103680,30719
1757512330.955475,10630,-219136,-7411969,-112640,34815
1757512330.956383,10631,-210688,-2866177,-110592,28927
1757512330.957304,10632,-215808,-4105473,-99584,27391
1757512330.958151,10633,-207872,-2959361,-99584,31999
1757512330.959091,10634,-214016,-3313665,-98304,29183
1757512330.960029,10635,-212992,-3020545,-103424,33535
1757512330.960917,10636,-215552,-4129025,-108032,28415
1757512330.961931,10637,-212224,-2488065,-100352,30463
1757512330.962717,10638,-210688,-3070977,-101120,27135
1757512330.963858,10639,-202496,-2713857,-104192,34815
1757512330.964662,10640,-215552,-3225601,-109056,31743
1757512330.965569,10641,-214528,-1813761,-106240,29439
1757512330.966751,10642,-206336,-3807233,-100096,37631
1757512330.967507,10643,-195840,-4370689,-105472,27391
1757512330.968229,10644,-209408,-3426817,-102912,35839
1757512330.969337,10645,-207616,-2130433,-106240,18687
1757512330.970063,10646,-216064,-2813953,-102656,27135
1757512330.970968,10647,-213248,-1997569,-112128,27647
1757512330.971889,10648,-215040,-3712769,-102656,30207
1757512330.972813,10649,-201472,-2097409,-108032,37887
1757512330.973724,10650,-209664,-2420225,-98816,31999
1757512330.974724,10651,-209664,-1922817,-100096,34815
1757512330.975662,10652,-216576,-2675969,-97792,33535
1757512330.976551,10653,-211712,-1993217,-108288,34303
1757512330.977636,10654,-205824,-3664129,-103424,30207
1757512330.978428,10655,-205056,-3504385,-106496,32767
1757512330.979566,10656,-218624,-2146817,-105728,26879
1757512330.980235,10657,-208896,-3706369,-110080,27391
1757512330.981208,10658,-212224,-2352641,-103680,34303
1757512330.982117,10659,-205824,-3245313,-108800,29183
1757512330.983031,10660,-212224,-1805057,-100608,27903
1757512330.984027,10661,-210176,-3239937,-102912,33023
1757512330.984931,10662,-210176,-2050049,-109056,33791
1757512330.985724,10663,-210176,-2530305,-99584,26111
1757512330.986733,10664,-205824,-1882113,-109824,26111
1757512330.987725,10665,-210176,-2935041,-92160,34303
1757512330.988635,10666,-209152,-1991425,-97536,26623
1757512330.989426,10667,-218368,-3654913,-109312,41727
1757512330.990556,10668,-210176,-4402177,-112640,31487
1757512330.991492,10669,-222720,-1963009,-102656,32767
1757512330.992402,10670,-207872,-4019457,-101376,33023
1757512330.993218,10671,-211456,-1919489,-105216,30719
1757512330.994110,10672,-212480,-3002625,-104192,37119
1757512330.995033,10673,-216064,-1803777,-105472,32767
1757512330.996007,10674,-208640,-3551489,-98304,27135
1757512330.996957,10675,-219904,-1937153,-104192,25343
1757512330.997720,10676,-211200,-2625281,-105984,27647
1757512330.998738,10677,-216576,-2247681,-103680,23551
1757512330.999505,10678,-206336,-2799873,-99584,34303
1757512331.000748,10679,-211712,-2543361,-111104,37375
1757512331.001509,10680,-206080,-3483649,-99328,34815
1757512331.002384,10681,-206336,-3530497,-91392,45567
1757512331.003471,10682,-220160,-3210241,-112640,39679
1757512331.004232,10683,-210176,-3799809,-107520,32255
1757512331.005062,10684,-213248,-3322881,-100096,41215
1757512331.006135,10685,-201216,-3130369,-96768,38143
1757512331.007020,10686,-207104,-3032577,-101888,34815
1757512331.007926,10687,-204032,-3424769,-100864,34047
1757512331.008891,10688,-209920,-2980353,-107520,38399
1757512331.009718,10689,-213760,-2608641,-102912,34047
1757512331.010506,10690,-212480,-2947073,-104960,37631
1757512331.011629,10691,-211456,-2622465,-97280,30975
1757512331.012520,10692,-205568,-1915905,-104704,28159
1757512331.013407,10693,-207872,-3849729,-100608,38655
1757512331.014244,10694,-206336,-5572097,-119040,31999
1757512331.015175,10695,-206592,-2989057,-102400,32767
1757512331.016083,10696,-205312,-4082433,-119040,35327
1757512331.016980,10697,-210432,-3191809,-106752,33279
1757512331.017813,10698,-209920,-3267841,-106752,39679
1757512331.018795,10699,-214528,-2914305,-94720,41215
1757512331.019777,10700,-214528,-4253697,-115456,35583
1757512331.020781,10701,-209152,-2803457,-104704,35583
1757512331.021792,10702,-209664,-3068673,-110848,33791
1757512331.022569,10703,-211200,-2804481,-103936,27903
1757512331.023446,10704,-208896,-3275265,-108288,35327
1757512331.024371,10705,-208896,-1740033,-96000,31743
1757512331.025237,10706,-211968,-3986689,-99072,36351
1757512331.026085,10707,-204288,-7746049,-105472,31231
1757512331.027003,10708,-208896,-3051777,-105472,30463
1757512331.028033,10709,-209408,-3368705,-93952,41727
